State,Code,2018,2019
Alabama,AL,9696.181213,10076.58858
Alaska,AK,17725.93925,18393.56918
Arizona,AZ,8254.797509,8625.472268
Arkansas,AR,10138.6806,10387.81843
California,CA,12142.71506,14034.94348
Colorado,CO,10201.95838,11029.67009
Connecticut,CN,20634.91934,21310.45235
Delaware,DE,15638.62892,16314.69355
District of Columbia,DC,22758.86319,22406.05319
Florida,FL,9346.035261,9645.306245
Georgia,GA,10809.8668,11227.55416
Hawaii,HI,15242.00247,16131.68173
Idaho,ID,7770.60322,7984.81999
Illinois,IL,15757.14467,16226.82022
Indiana,IN,10262.20781,10396.84207
Iowa,IA,11732.34151,11907.10968
Kansas,KS,11652.72298,11925.78231
Kentucky,KY,11110.2223,11291.14458
Louisiana,LA,11452.05256,11754.75777
Maine,ME,14152.21432,14613.79454
Maryland,MD,14761.84842,15148.36746
Massachusetts,MA,17058.44994,17747.59825
Michigan,MI,12345.47747,12755.91304
Minnesota,MN,12994.59204,13387.2031
Mississippi,MS,8934.77928,9284.457672
Missouri,MO,10906.49062,11200.38303
Montana,MT,11680.06139,11987.51621
Nebraska,NE,12815.74936,12743.41685
Nevada,NV,9294.569156,9343.93351
New Hampshire,NH,16892.84128,17462.41055
New Jersey,NJ,19526.2501,20512.00627
New Mexico,NM,9582.12404,10176.59051
New York,NY,24048.20672,25139.19663
North Carolina,NC,9376.627517,9856.818972
North Dakota,ND,13757.58388,14004.34087
Ohio,OH,13026.91485,13538.3644
Oklahoma,OK,8238.618289,9322.574342
Oregon,OR,11919.75071,12449.69579
Pennsylvania,PA,16395.05981,16864.41382
Rhode Island,RI,16142.25267,16750.38883
South Carolina,SC,10856.1528,11139.96826
South Dakota,SD,10073.41498,10138.81917
Tennessee,TN,9543.620668,9868.174587
Texas,TX,9606.014754,9827.059774
Utah,UT,7627.660095,8014.313165
Vermont,VT,19341.05212,20315.13569
Virginia,VA,12215.73775,12640.60377
Washington,WA,12995.02473,14223.19235
West Virginia,WV,11334.15483,12009.8479
Wisconsin,WI,12285.10291,12597.52387
Wyoming,WY,16223.61635,16304.12657
